,crag,sector,name,grade_fra,Country
27169,kalymnos,ghost kitchen,ghost rider,7b+/7c,Greece
27170,kalymnos,ghost kitchen,globus,6c/+,Greece
27171,kalymnos,ghost kitchen,hara kiri,6c/+,Greece
27172,kalymnos,ghost kitchen,haunted castle,7a+/7b,Greece
27173,kalymnos,ghost kitchen,hour of ghosts,6a,Greece
27174,kalymnos,ghost kitchen,ioli,7a/+,Greece
27175,kalymnos,ghost kitchen,joy in the garden,6a+,Greece
27176,kalymnos,ghost kitchen,kalyminette,6b+,Greece
27177,kalymnos,ghost kitchen,le type de la taverne extension,7a,Greece
27178,kalymnos,ghost kitchen,les mythes de caverne,7a,Greece
27179,kalymnos,ghost kitchen,loli,7a,Greece
27180,kalymnos,ghost kitchen,lothar,6b/+,Greece
27181,kalymnos,ghost kitchen,myrthe,5c,Greece
27182,kalymnos,ghost kitchen,oh my gosh,6a/+,Greece
27183,kalymnos,ghost kitchen,olympiakos for elias,6b/+,Greece
27184,kalymnos,ghost kitchen,parasitos,6a/+,Greece
27185,kalymnos,ghost kitchen,persephone,6a+/6b,Greece
27186,kalymnos,ghost kitchen,phantasma,7b+,Greece
27187,kalymnos,ghost kitchen,pic pic,6b,Greece
27188,kalymnos,ghost kitchen,pirates of kalymnos,6b+,Greece
27189,kalymnos,ghost kitchen,pourquoi paniquer,6c+/7a,Greece
27190,kalymnos,ghost kitchen,remember wadi rum,6c,Greece
27191,kalymnos,ghost kitchen,resistia,6c,Greece
27192,kalymnos,ghost kitchen,rombo di tuono,7a,Greece
27193,kalymnos,ghost kitchen,sacrays price,6,Greece
27194,kalymnos,ghost kitchen,seaside,5c+,Greece
27195,kalymnos,ghost kitchen,serena,6b/+,Greece
27196,kalymnos,ghost kitchen,sisyphus junior,7a+/7b,Greece
27197,kalymnos,ghost kitchen,tahar ta gueule,7a,Greece
27198,kalymnos,ghost kitchen,talon,6a,Greece
27199,kalymnos,ghost kitchen,taverna psirri,6a+/6b,Greece
27200,kalymnos,ghost kitchen,tchao regina,6a+/6b,Greece
27201,kalymnos,ghost kitchen,thimari,7a/+,Greece
27202,kalymnos,ghost kitchen,thribi,6b+/6c,Greece
27203,kalymnos,ghost kitchen,totenhansel,6c+,Greece
27204,kalymnos,ghost kitchen,weissmatter,6,Greece
27205,kalymnos,ghost kitchen,witch,6a,Greece
27206,kalymnos,ghost kitchen,zyklop,6a/+,Greece
27207,kalymnos,ghost kitchen,zyva,6a+/6b,Greece
27208,kalymnos,grande grotta,aegialis,7c/+,Greece
27209,kalymnos,grande grotta,aphrodite,7a+,Greece
27210,kalymnos,grande grotta,carpe diem,6a+/6b,Greece
27211,kalymnos,grande grotta,dna extension,8a+/8b,Greece
27212,kalymnos,grande grotta,elefantenhimmel part,6c+,Greece
27213,kalymnos,grande grotta,fantatrela,7a+,Greece
27214,kalymnos,grande grotta,fun de chichunne,8a/+,Greece
27215,kalymnos,grande grotta,happy girlfriend,5c,Greece
27216,kalymnos,grande grotta,ivi ole,7b+,Greece
27217,kalymnos,grande grotta,kalypige,6c/+,Greece
27218,kalymnos,grande grotta,kopalization,8b,Greece
27219,kalymnos,grande grotta,massalia,6a+/6b,Greece
27220,kalymnos,grande grotta,monahiki elia,6a+,Greece
27221,kalymnos,grande grotta,punto caramelo,8a+,Greece
27222,kalymnos,grande grotta,super priapos,7c/+,Greece
27223,kalymnos,grande grotta,trella,7a,Greece
27224,kalymnos,grande grotta,tufantastic,7b+,Greece
27225,kalymnos,grande grotta,zawinul syndicate,7c+,Greece
27226,kalymnos,iannis,adolf in the bay,6c+,Greece
27227,kalymnos,iannis,attitude extension,7a/+,Greece
27228,kalymnos,iannis,fence guest,6b+,Greece
27229,kalymnos,iannis,kalotina,6a,Greece
27230,kalymnos,iannis,kalyne,6a+/6b,Greece
27231,kalymnos,iannis,o draconian devil,8b+,Greece
27232,kalymnos,iannis,petranta,7a+/7b,Greece
27233,kalymnos,iannis,racomelo,8b/+,Greece
27234,kalymnos,iannis,sense unique,7a,Greece
27235,kalymnos,iannis,sevasti,7b,Greece
27236,kalymnos,iannis,themelina,7b+/7c,Greece
27237,kalymnos,iannis,to manna,7c,Greece
27238,kalymnos,iannis,tufa king pumped,7b+,Greece
27239,kalymnos,iannis,verikoko,7a+,Greece
27240,kalymnos,iannis,yaka,6b/+,Greece
27241,kalymnos,iannis,ypakoe,6c/+,Greece
27242,kalymnos,iannis,zagori,6b+/6c,Greece
27243,kalymnos,iliada,agamemnon,6a+,Greece
27244,kalymnos,iliada,another day in paradise,6a/+,Greece
27245,kalymnos,iliada,antilohos,5b+,Greece
27246,kalymnos,iliada,athina,6b+,Greece
27247,kalymnos,iliada,babatangi,7a,Greece
27248,kalymnos,iliada,beautiful helen,6a+,Greece
27249,kalymnos,iliada,calliope,7a/+,Greece
27250,kalymnos,iliada,cleo,6a+,Greece
27251,kalymnos,iliada,diomidis,6b/+,Greece
27252,kalymnos,iliada,dolonas,7b+/7c,Greece
27253,kalymnos,iliada,efterpe,6b+,Greece
27254,kalymnos,iliada,ekavi,6a,Greece
27255,kalymnos,iliada,ektor,6b+/6c,Greece
27256,kalymnos,iliada,emilio,5b+,Greece
27257,kalymnos,iliada,erato,7a+,Greece
27258,kalymnos,iliada,glueck im unglueck,5b+,Greece
27259,kalymnos,iliada,homer alone,6,Greece
27260,kalymnos,iliada,homer vision,5c,Greece
27261,kalymnos,iliada,ibiscus market,6b/+,Greece
27262,kalymnos,iliada,ifigenia,6a/+,Greece
27263,kalymnos,iliada,iliada,6c,Greece
27264,kalymnos,iliada,ishkashim,6a/+,Greece
27265,kalymnos,iliada,kalhas,6a+/6b,Greece
27266,kalymnos,iliada,le grand retour,7c+,Greece
27267,kalymnos,iliada,looser baby,6c+/7a,Greece
27268,kalymnos,iliada,marathon,6a,Greece
27269,kalymnos,iliada,memories,6c,Greece
27270,kalymnos,iliada,menelaos,6a/+,Greece
27271,kalymnos,iliada,mirmidons,6b/+,Greece
27272,kalymnos,iliada,mythologie,7b+/7c,Greece
27273,kalymnos,iliada,nestoras,7a/+,Greece
27274,kalymnos,iliada,oetida extension,6c/+,Greece
27275,kalymnos,iliada,oxus,7c,Greece
27276,kalymnos,iliada,padroni e pagliacci,7c/+,Greece
27277,kalymnos,iliada,paris,7a,Greece
27278,kalymnos,iliada,patrocle,6b,Greece
27279,kalymnos,iliada,penelope,6a+/6b,Greece
27280,kalymnos,iliada,polititis,7a+/7b,Greece
27281,kalymnos,iliada,popi,6a/+,Greece
27282,kalymnos,iliada,priamos,6b+,Greece
27283,kalymnos,iliada,qazi deh,6a+/6b,Greece
27284,kalymnos,iliada,restaurant acrogiali,6a/+,Greece
27285,kalymnos,iliada,sage,5,Greece
27286,kalymnos,iliada,star,6a/+,Greece
27287,kalymnos,iliada,ta leme extension,6,Greece
27288,kalymnos,iliada,tefkros,6a,Greece
27289,kalymnos,iliada,thanks to oswin,6a/+,Greece
27290,kalymnos,iliada,thetida,7b+/7c,Greece
27291,kalymnos,iliada,thyme,5a+,Greece
27292,kalymnos,iliada,troia,6a/+,Greece
27293,kalymnos,iliada,ulysse,6,Greece
27294,kalymnos,iliada,zorba le gros,7b/+,Greece
27295,kalymnos,irox,anastasia,5,Greece
27296,kalymnos,irox,crossing,7a/+,Greece
27297,kalymnos,irox,cuobo,7c,Greece
27298,kalymnos,irox,dionesis,6b/+,Greece
27299,kalymnos,irox,evangelia,5b,Greece
27300,kalymnos,irox,evdokia,6,Greece
27301,kalymnos,irox,helvetx,6c+,Greece
27302,kalymnos,irox,hollenfieber,7a+,Greece
27303,kalymnos,irox,ingleton,6b+,Greece
27304,kalymnos,irox,irox,8a+/8b,Greece
27305,kalymnos,irox,kyprios angel,7a/+,Greece
27306,kalymnos,irox,magic circle,6a/+,Greece
27307,kalymnos,irox,magma,6b+,Greece
27308,kalymnos,irox,marmornei,7c+/8a,Greece
27309,kalymnos,irox,menecis,6b+,Greece
27310,kalymnos,irox,more than mode,7b/+,Greece
27311,kalymnos,irox,niki,5,Greece
27312,kalymnos,irox,pantelis sea jump,5a+,Greece
27313,kalymnos,irox,sole fish,6a/+,Greece
27314,kalymnos,irox,swordfish,6b+,Greece
27315,kalymnos,irox,taxi boat,6c/+,Greece
27316,kalymnos,irox,white rose,6,Greece
27317,kalymnos,irox,xymox,6b+/6c,Greece
27318,kalymnos,irox,yorkshire pudding,6b+/6c,Greece
27319,kalymnos,ivory tower,am abgrung,6a/+,Greece
27320,kalymnos,ivory tower,anaphylactic shock,7c+/8a,Greece
27321,kalymnos,ivory tower,arthur,5c,Greece
27322,kalymnos,ivory tower,attiki,6a/+,Greece
27323,kalymnos,ivory tower,aypa,6c,Greece
27324,kalymnos,ivory tower,bloc volant,6a+,Greece
27325,kalymnos,ivory tower,cafe,7b,Greece
27326,kalymnos,ivory tower,craic,7b+,Greece
27327,kalymnos,ivory tower,dream line,7b,Greece
27328,kalymnos,ivory tower,happiness extension,6c,Greece
27329,kalymnos,ivory tower,lactic shock,7c/+,Greece
27330,kalymnos,ivory tower,perskindol,6a+/6b,Greece
27331,kalymnos,ivory tower,poker face,5,Greece
27332,kalymnos,ivory tower,schnugu,6a+/6b,Greece
27333,kalymnos,ivory tower,sidewinder,6c/+,Greece
27334,kalymnos,ivory tower,sunrise part,7a/+,Greece
27335,kalymnos,ivory tower,ultimo bucco,6b/+,Greece
27336,kalymnos,je taime,ca va,6,Greece
27337,kalymnos,je taime,cherry,5c+,Greece
27338,kalymnos,je taime,hotel kamari,6b+/6c,Greece
27339,kalymnos,je taime,lanterne,6b/+,Greece
27340,kalymnos,je taime,mika,6b,Greece
27341,kalymnos,je taime,tsila,7c+,Greece
27342,kalymnos,je taime,vas o pareskevas,6b/+,Greece
27343,kalymnos,je taime,voila,6c,Greece
27344,kalymnos,je taime,we are the road crew,7b,Greece
27345,kalymnos,jurassic park,atlantis,8b/+,Greece
27346,kalymnos,jurassic park,carnivore,7c,Greece
27347,kalymnos,jurassic park,cesta do praveku,7a+,Greece
27348,kalymnos,jurassic park,dike,7a,Greece
27349,kalymnos,jurassic park,fossil wall,6c,Greece
27350,kalymnos,jurassic park,full wingspan,7b/+,Greece
27351,kalymnos,jurassic park,houftasaurus,7b,Greece
27352,kalymnos,jurassic park,kalinycta mer,7b+,Greece
27353,kalymnos,jurassic park,labyrinth,8b/+,Greece
27354,kalymnos,jurassic park,nicola la tigre,7c,Greece
27355,kalymnos,jurassic park,nike,7a+,Greece
27356,kalymnos,jurassic park,paleolithic line,7c,Greece
27357,kalymnos,jurassic park,pegasus,6c+/7a,Greece
27358,kalymnos,jurassic park,pterodactyl,6b/+,Greece
27359,kalymnos,jurassic park,raptor,7c+/8a,Greece
27360,kalymnos,jurassic park,rendez with platon,8b/+,Greece
27361,kalymnos,jurassic park,sickle,7c,Greece
27362,kalymnos,jurassic park,st savas,7b+,Greece
27363,kalymnos,jurassic park,themelis,6a+/6b,Greece
27364,kalymnos,kalydna,aurora,7b+,Greece
27365,kalymnos,kalydna,avra,6a,Greece
27366,kalymnos,kalydna,bigboo,7a,Greece
27367,kalymnos,kalydna,blevita,6a+/6b,Greece
27368,kalymnos,kalydna,calida,6c+,Greece
27369,kalymnos,kalydna,dart,6a+/6b,Greece
27370,kalymnos,kalydna,extra,6a+,Greece
27371,kalymnos,kalydna,fake friends,8c,Greece
27372,kalymnos,kalydna,fragment,5c,Greece
27373,kalymnos,kalydna,fran fran,7b/+,Greece
27374,kalymnos,kalydna,golden oriole,6b/+,Greece
27375,kalymnos,kalydna,hot fuel,7a,Greece
27376,kalymnos,kalydna,hype,7b/+,Greece
27377,kalymnos,kalydna,ixion to kaly nikhla extension,7a/+,Greece
27378,kalymnos,kalydna,jai du temps donc jai de largent,7b+,Greece
27379,kalymnos,kalydna,kaly calins,6b+/6c,Greece
27380,kalymnos,kalydna,kalynikhla extension,6b+/6c,Greece
27381,kalymnos,kalydna,keep going,8c,Greece
27382,kalymnos,kalydna,late evening light,6a+,Greece
27383,kalymnos,kalydna,life style,7b/+,Greece
27384,kalymnos,kalydna,mami au grigri,6b+,Greece
27385,kalymnos,kalydna,mamy nova,6b+/6c,Greece
27386,kalymnos,kalydna,miss latex,6b/+,Greece
27387,kalymnos,kalydna,nichel,7a+/7b,Greece
27388,kalymnos,kalydna,nickel,7a+/7b,Greece
27389,kalymnos,kalydna,radom,6b/+,Greece
27390,kalymnos,kalydna,sickle,7a+,Greece
27391,kalymnos,kalydna,spark,6b/+,Greece
27392,kalymnos,kalydna,tassir extension,7a+,Greece
27393,kalymnos,kalydna,theodora,6c/+,Greece
27394,kalymnos,kalydna,trous dans lair,8b+/8c,Greece
27395,kalymnos,kalydna,uschana extension,6c/+,Greece
27396,kalymnos,kalydna,yebus,6c/+,Greece
27397,kalymnos,kasteli,a kapella,7b,Greece
27398,kalymnos,kasteli,aaolaa,5,Greece
27399,kalymnos,kasteli,bambola blue,7b,Greece
27400,kalymnos,kasteli,captain adonis,5,Greece
27401,kalymnos,kasteli,damokles,6,Greece
27402,kalymnos,kasteli,geckos home,5c,Greece
27403,kalymnos,kasteli,gefaehrliche brandung,6,Greece
27404,kalymnos,kasteli,get a grip,5c,Greece
27405,kalymnos,kasteli,gonegli kiz,5b+,Greece
27406,kalymnos,kasteli,gruselino,5c,Greece
27407,kalymnos,kasteli,guneski kiz,5b+,Greece
27408,kalymnos,kasteli,gyzis,5b,Greece
27409,kalymnos,kasteli,hocla,5c,Greece
27410,kalymnos,kasteli,krotdebiki,7b,Greece
27411,kalymnos,kasteli,mannertor tour,6,Greece
27412,kalymnos,kasteli,merci brothers,6a,Greece
27413,kalymnos,kasteli,mikros prigipas,6,Greece
27414,kalymnos,kasteli,nadelkissen,6a,Greece
27415,kalymnos,kasteli,pampachoum,6a/+,Greece
27416,kalymnos,kasteli,piccolo diavolo,6a,Greece
27417,kalymnos,kasteli,pillar of the sea,6a+,Greece
27418,kalymnos,kasteli,rewitha,5a+,Greece
27419,kalymnos,kasteli,ruheloser pirat,6a/+,Greece
27420,kalymnos,kasteli,scarabeus,5b,Greece
27421,kalymnos,kasteli,shy talk,6a,Greece
27422,kalymnos,kasteli,sisyphus,5a,Greece
27423,kalymnos,kasteli,tsarouhis,6,Greece
27424,kalymnos,kastri,bibou,6a/+,Greece
27425,kalymnos,kastri,borni,7b+,Greece
27426,kalymnos,kastri,climax,6,Greece
27427,kalymnos,kastri,cook,5a+,Greece
27428,kalymnos,kastri,dragons lair,6b+/6c,Greece
27429,kalymnos,kastri,embryo,6,Greece
27430,kalymnos,kastri,enchanted castle,6b,Greece
27431,kalymnos,kastri,fata,6,Greece
27432,kalymnos,kastri,for sue,5b+,Greece
27433,kalymnos,kastri,game over,6b/+,Greece
27434,kalymnos,kastri,gastlosenlis,5b+,Greece
27435,kalymnos,kastri,gotti,7a/+,Greece
27436,kalymnos,kastri,haramiss,6a/+,Greece
27437,kalymnos,kastri,in the mood for love,6a+/6b,Greece
27438,kalymnos,kastri,jassou stefanie,5b+,Greece
27439,kalymnos,kastri,liloh,6,Greece
27440,kalymnos,kastri,majestic,7a+,Greece
27441,kalymnos,kastri,ovulation,5b+,Greece
27442,kalymnos,kastri,para ti ursula,6a,Greece
27443,kalymnos,kastri,principessa giulia,6c/+,Greece
27444,kalymnos,kastri,red rooster,6,Greece
27445,kalymnos,kastri,side cut,6a/+,Greece
27446,kalymnos,kastri,tamangur,5b+,Greece
27447,kalymnos,kastri,x over,6a/+,Greece
27448,kalymnos,lambda,alamein,6c,Greece
27449,kalymnos,lambda,chardonnay,7a+,Greece
27450,kalymnos,lambda,eruption,7a,Greece
27451,kalymnos,lambda,fiirhelzer,6a+/6b,Greece
27452,kalymnos,lambda,flauschi,6b+,Greece
27453,kalymnos,lambda,general,6a/+,Greece
27454,kalymnos,lambda,gerwitscht,6c,Greece
27455,kalymnos,lambda,hotel simi,6b/+,Greece
27456,kalymnos,lambda,lambda capital,6c/+,Greece
27457,kalymnos,lambda,lava,6a,Greece
27458,kalymnos,lambda,meiggeren,6,Greece
27459,kalymnos,lambda,nordend,6a/+,Greece
27460,kalymnos,lambda,progressive rock part,6c/+,Greece
27461,kalymnos,lambda,rolfi,6a+,Greece
27462,kalymnos,lambda,schwjieschwanzerected,6b/+,Greece
27463,kalymnos,lambda,telendos star,6a+/6b,Greece
27464,kalymnos,monastery,coky,6b+/6c,Greece
27465,kalymnos,monastery,ideofix,6b+/6c,Greece
27466,kalymnos,monastery,luna calante,5b+,Greece
27467,kalymnos,monastery,nikita,6c/+,Greece
27468,kalymnos,monastery,octopodi,5c,Greece
27469,kalymnos,monastery,petoiva,6a/+,Greece
27470,kalymnos,monastery,prep,7a,Greece
27471,kalymnos,monastery,privato,5a+,Greece
27472,kalymnos,monastery,sherpani,6a+/6b,Greece
27473,kalymnos,monastery,tabacco e venere,6a/+,Greece
27474,kalymnos,monastery,task force,7c,Greece
27475,kalymnos,north cape,french connection,6a+,Greece
27476,kalymnos,north cape,funatiker,7a+,Greece
27477,kalymnos,north cape,galup,6a/+,Greece
27478,kalymnos,north cape,grazie,6a/+,Greece
27479,kalymnos,north cape,hawk,6a+,Greece
27480,kalymnos,north cape,helios,8a/+,Greece
27481,kalymnos,north cape,ice age,5b+,Greece
27482,kalymnos,north cape,inshallah,8c+/9a,Greece
27483,kalymnos,north cape,le mur depicure,7c,Greece
27484,kalymnos,north cape,leoni,6a+/6b,Greece
27485,kalymnos,north cape,nirvana,7c,Greece
27486,kalymnos,north cape,nofly zone,5a+,Greece
27487,kalymnos,north cape,nordic walking,5c,Greece
27488,kalymnos,north cape,north light,5b+,Greece
27489,kalymnos,north cape,orca,7b+,Greece
27490,kalymnos,north cape,partiro,7b,Greece
27491,kalymnos,north cape,polar bear,7a,Greece
27492,kalymnos,north cape,polar star,6a+,Greece
27493,kalymnos,north cape,reize,6c+,Greece
27494,kalymnos,north cape,rosso di sera,6a+,Greece
27495,kalymnos,north cape,scanner,6a,Greece
27496,kalymnos,north cape,seferis,6b+,Greece
27497,kalymnos,north cape,sposi,6b+/6c,Greece
27498,kalymnos,north cape,stachelschwein,6c+,Greece
27499,kalymnos,north cape,to proto moro mou,5b+,Greece
27500,kalymnos,noufaro,amede de stuikerspin,7c,Greece
27501,kalymnos,noufaro,black beauty,7a/+,Greece
27502,kalymnos,noufaro,blues,5,Greece
27503,kalymnos,noufaro,bolero,6a/+,Greece
27504,kalymnos,noufaro,boogie,5a+,Greece
27505,kalymnos,noufaro,buona la prima,6c+/7a,Greece
27506,kalymnos,noufaro,cha cha,6a+,Greece
27507,kalymnos,noufaro,ericstotle,6a/+,Greece
27508,kalymnos,noufaro,garbulli,7a+,Greece
27509,kalymnos,noufaro,geckos team,7a+,Greece
27510,kalymnos,noufaro,glaros bar,6a+/6b,Greece
27511,kalymnos,noufaro,great albert,6b+/6c,Greece
27512,kalymnos,noufaro,harnisch,6c/+,Greece
27513,kalymnos,noufaro,ho perso la bussola,7a+,Greece
27514,kalymnos,noufaro,jive,5b,Greece
27515,kalymnos,noufaro,kathrin island,6b+/6c,Greece
27516,kalymnos,noufaro,mira,7b,Greece
27517,kalymnos,noufaro,myself not a fish,8a/+,Greece
27518,kalymnos,noufaro,naoshi,7b,Greece
27519,kalymnos,noufaro,polka,5,Greece
27520,kalymnos,noufaro,reigen,6b+,Greece
27521,kalymnos,noufaro,revue,6a/+,Greece
27522,kalymnos,noufaro,rock n roll,6b+/6c,Greece
27523,kalymnos,noufaro,rumba,6a/+,Greece
27524,kalymnos,noufaro,samba,5,Greece
27525,kalymnos,noufaro,schild,7c,Greece
27526,kalymnos,noufaro,schwert,7b/+,Greece
27527,kalymnos,noufaro,spice,6b/+,Greece
27528,kalymnos,noufaro,spicy,6b/+,Greece
27529,kalymnos,noufaro,twist,7c/+,Greece
27530,kalymnos,noufaro,viavai,6a/+,Greece
27531,kalymnos,odyssey,alcinoo,7b,Greece
27532,kalymnos,odyssey,alfredo alfredo,7b+,Greece
27533,kalymnos,odyssey,altar boy,5,Greece
27534,kalymnos,odyssey,amphora,7b/+,Greece
27535,kalymnos,odyssey,andromeda,7c+/8a,Greece
27536,kalymnos,odyssey,argo navis,6,Greece
27537,kalymnos,odyssey,arugliopoulos,7c+,Greece
27538,kalymnos,odyssey,atena,6b/+,Greece
27539,kalymnos,odyssey,beast,7a+/7b,Greece
27540,kalymnos,odyssey,bonnie,5b+,Greece
27541,kalymnos,odyssey,boom boom,7c+,Greece
27542,kalymnos,odyssey,bubu pensaci tu,7b+,Greece
27543,kalymnos,odyssey,calipso,7a,Greece
27544,kalymnos,odyssey,carribbean wedding,6c+,Greece
27545,kalymnos,odyssey,ciao vecchio,6c,Greece
27546,kalymnos,odyssey,circe,6b,Greece
27547,kalymnos,odyssey,clyde,6b,Greece
27548,kalymnos,odyssey,dafni,7b,Greece
27549,kalymnos,odyssey,daphne,7a+/7b,Greece
27550,kalymnos,odyssey,dionysos,7a,Greece
27551,kalymnos,odyssey,dyonisos,7a,Greece
27552,kalymnos,odyssey,early bird,7c+,Greece
27553,kalymnos,odyssey,elies,7a+,Greece
27554,kalymnos,odyssey,eurycleia,5a+,Greece
27555,kalymnos,odyssey,femio,6a/+,Greece
27556,kalymnos,odyssey,feta,6c,Greece
27557,kalymnos,odyssey,fourtouna,7b+/7c,Greece
27558,kalymnos,odyssey,fouska,7a/+,Greece
27559,kalymnos,odyssey,gaia,8b+,Greece
27560,kalymnos,odyssey,gallinas que entran por las que salen,8a/+,Greece
27561,kalymnos,odyssey,gora guta gutarak,8c+,Greece
27562,kalymnos,odyssey,haryvdi,6a/+,Greece
27563,kalymnos,odyssey,hyma sto kyma,7c+,Greece
27564,kalymnos,odyssey,il gigante e la bambina,6c+,Greece
27565,kalymnos,odyssey,imia,6c,Greece
27566,kalymnos,odyssey,inti raymi,7b+,Greece
27567,kalymnos,odyssey,inti watana,8b+,Greece
27568,kalymnos,odyssey,island highway extension,6c,Greece
27569,kalymnos,odyssey,island in the sun extension,7a+/7b,Greece
27570,kalymnos,odyssey,itaca,6c/+,Greece
27571,kalymnos,odyssey,kulturistika,7b/+,Greece
27572,kalymnos,odyssey,laertes,5c,Greece
27573,kalymnos,odyssey,lestrygon,6c,Greece
27574,kalymnos,odyssey,lotophagos extension,6a,Greece
27575,kalymnos,odyssey,lucky luca extension,7b,Greece
27576,kalymnos,odyssey,lucky strike,7b,Greece
27577,kalymnos,odyssey,marci marc,7c+,Greece
27578,kalymnos,odyssey,meltemi,7a+/7b,Greece
27579,kalymnos,odyssey,mermizeli,6b/+,Greece
27580,kalymnos,odyssey,mikrotera kalamarakia,6b+,Greece
27581,kalymnos,odyssey,mon amour,6a,Greece
27582,kalymnos,odyssey,moon bridge,7c+,Greece
27583,kalymnos,odyssey,morfeas plus,6b+,Greece
27584,kalymnos,odyssey,my name is nobody,7c,Greece
27585,kalymnos,odyssey,mythos,6b/+,Greece
27586,kalymnos,odyssey,nadir,8b+/8c,Greece
27587,kalymnos,odyssey,nausicaa nausicaa,6a+,Greece
27588,kalymnos,odyssey,nessuno,5c,Greece
27589,kalymnos,odyssey,odisseo,6a+,Greece
27590,kalymnos,odyssey,omiros,7b,Greece
27591,kalymnos,odyssey,orion,7c+/8a,Greece
27592,kalymnos,odyssey,paris texas,7c,Greece
27593,kalymnos,odyssey,patroclos reborn,7b,Greece
27594,kalymnos,odyssey,penelope,6a/+,Greece
27595,kalymnos,odyssey,pindaro,7b+,Greece
27596,kalymnos,odyssey,polifemo,7c,Greece
27597,kalymnos,odyssey,poly retsina no good,6a,Greece
27598,kalymnos,odyssey,sardonique,8a+,Greece
27599,kalymnos,odyssey,satyros,6c/+,Greece
27600,kalymnos,odyssey,scylla,7c+,Greece
27601,kalymnos,odyssey,sirene,7c,Greece
27602,kalymnos,odyssey,telemaco,5b,Greece
27603,kalymnos,odyssey,triton,7b+/7c,Greece
27604,kalymnos,odyssey,ulisse coperto di sale,7a/+,Greece
27605,kalymnos,odyssey,why not,6b+,Greece
27606,kalymnos,odyssey,ya agori mu,7a+,Greece
27607,kalymnos,olympic wall,alpha,6a+/6b,Greece
27608,kalymnos,olympic wall,beta bloc,6b+/6c,Greece
27609,kalymnos,olympic wall,biloute,7a,Greece
27610,kalymnos,olympic wall,bite ne fait pas le moine extension,7a/+,Greece
27611,kalymnos,olympic wall,blue magic,7b+/7c,Greece
27612,kalymnos,olympic wall,cantela,6b,Greece
27613,kalymnos,olympic wall,crack,6c+,Greece
27614,kalymnos,olympic wall,defense dy voir,5b+,Greece
27615,kalymnos,olympic wall,erotik market,6b+,Greece
27616,kalymnos,olympic wall,folly,6a+/6b,Greece
