,crag,sector,name,grade_fra,Country
5215,smith rocks,christian brothers,double trouble,6a/+,United States of America
5216,smith rocks,christian brothers,dreamin,7a+/7b,United States of America
5217,smith rocks,christian brothers,earth boys,6a+,United States of America
5218,smith rocks,christian brothers,heresy,6c+,United States of America
5219,smith rocks,christian brothers,irreverence,6,United States of America
5220,smith rocks,christian brothers,nightingales on vacation,6a/+,United States of America
5221,smith rocks,christian brothers,overnight sensation,6c,United States of America
5222,smith rocks,christian brothers,panic attack,7a+,United States of America
5223,smith rocks,christian brothers,rawhide,7a,United States of America
5224,smith rocks,christian brothers,revelations,5b+,United States of America
5225,smith rocks,christian brothers,ring of fire,7a/+,United States of America
5226,smith rocks,christian brothers,rude boys,8a+/8b,United States of America
5227,smith rocks,christian brothers,sancho,7b/+,United States of America
5228,smith rocks,christian brothers,scarface,8b+/8c,United States of America
5229,smith rocks,christian brothers,wartleys revenge,6c,United States of America
5230,smith rocks,dihedrals,almost nothing,7a+,United States of America
5231,smith rocks,dihedrals,captain xenolith,6a,United States of America
5232,smith rocks,dihedrals,chain reaction,7b+/7c,United States of America
5233,smith rocks,dihedrals,darkness at noon start,7c/+,United States of America
5234,smith rocks,dihedrals,evil sister,8a+,United States of America
5235,smith rocks,dihedrals,flat earth,7a+,United States of America
5236,smith rocks,dihedrals,full heinous,7b+,United States of America
5237,smith rocks,dihedrals,go dog go,7b+/7c,United States of America
5238,smith rocks,dihedrals,heinous cling full,7a+/7b,United States of America
5239,smith rocks,dihedrals,heinous cling start,7a+,United States of America
5240,smith rocks,dihedrals,helium woman,5b+,United States of America
5241,smith rocks,dihedrals,karate crack,6,United States of America
5242,smith rocks,dihedrals,last waltz,7b+,United States of America
5243,smith rocks,dihedrals,latest rage,7b/+,United States of America
5244,smith rocks,dihedrals,latin lover,7a+/7b,United States of America
5245,smith rocks,dihedrals,middle aged vandals,6c+,United States of America
5246,smith rocks,dihedrals,moondance,6c+,United States of America
5247,smith rocks,dihedrals,moonshine dihedral,5b+,United States of America
5248,smith rocks,dihedrals,powder in the eyes,7b+,United States of America
5249,smith rocks,dihedrals,take a powder,7b,United States of America
5250,smith rocks,dihedrals,to bolt or not to be,8b+/8c,United States of America
5251,smith rocks,dihedrals,vision,7b/+,United States of America
5252,smith rocks,dihedrals,watts tots,7b,United States of America
5253,smith rocks,dihedrals,wedding day,6a+,United States of America
5254,smith rocks,lower gorge,badfinger,6a/+,United States of America
5255,smith rocks,lower gorge,caning,7b/+,United States of America
5256,smith rocks,lower gorge,child abuse,7b,United States of America
5257,smith rocks,lower gorge,cornercopia,6a+,United States of America
5258,smith rocks,lower gorge,cruel sister,6,United States of America
5259,smith rocks,lower gorge,cry of the poor,6b+/6c,United States of America
5260,smith rocks,lower gorge,gruff,6a,United States of America
5261,smith rocks,lower gorge,pet cemetery,6c+/7a,United States of America
5262,smith rocks,lower gorge,prometheus,6b,United States of America
5263,smith rocks,lower gorge,pure palm,6c,United States of America
5264,smith rocks,lower gorge,quasar,6a,United States of America
5265,smith rocks,lower gorge,try to be hip,7a+/7b,United States of America
5266,smith rocks,lower gorge,white trash,7a+,United States of America
5267,smith rocks,mesa verde,bad moon rising,6c,United States of America
5268,smith rocks,mesa verde,cosmos,6,United States of America
5269,smith rocks,mesa verde,moons of pluto,6b/+,United States of America
5270,smith rocks,mesa verde,screaming yellow zonkers,6a+,United States of America
5271,smith rocks,morning glory wall,churning in the ozone,8a+,United States of America
5272,smith rocks,morning glory wall,churning in the wake,7c+/8a,United States of America
5273,smith rocks,morning glory wall,churning sky,7c+/8a,United States of America
5274,smith rocks,morning glory wall,cool ranch flavor finish,7a,United States of America
5275,smith rocks,morning glory wall,da kine corner,7b+/7c,United States of America
5276,smith rocks,morning glory wall,doritos,7b+/7c,United States of America
5277,smith rocks,morning glory wall,energy crisis,7b,United States of America
5278,smith rocks,morning glory wall,full cool ranch flavor,7a+/7b,United States of America
5279,smith rocks,morning glory wall,gumby,6a+,United States of America
5280,smith rocks,morning glory wall,kings of rap,7c,United States of America
5281,smith rocks,morning glory wall,light on the path,6,United States of America
5282,smith rocks,morning glory wall,magic light extension,6c+,United States of America
5283,smith rocks,morning glory wall,morning sky,6a+/6b,United States of America
5284,smith rocks,morning glory wall,nacho cheese,7c,United States of America
5285,smith rocks,morning glory wall,nine gallon buckets,5c+,United States of America
5286,smith rocks,morning glory wall,outsiders,5c,United States of America
5287,smith rocks,morning glory wall,overboard,6c+,United States of America
5288,smith rocks,morning glory wall,oxygen,8a/+,United States of America
5289,smith rocks,morning glory wall,taco chips,7c+/8a,United States of America
5290,smith rocks,morning glory wall,zebra direct,6c,United States of America
5291,smith rocks,morning glory wall,zebra seam,7a,United States of America
5292,smith rocks,morning glory wall,zebra zion,6,United States of America
5293,smith rocks,red wall,animal farm,6a+/6b,United States of America
5294,smith rocks,red wall,breakdown in paradise,6a+,United States of America
5295,smith rocks,red wall,dances with clams,6a,United States of America
5296,smith rocks,red wall,finger puppets,6,United States of America
5297,smith rocks,red wall,lets face it,6a+,United States of America
5298,smith rocks,red wall,phantasmagoria,6a+/6b,United States of America
5299,smith rocks,red wall,pop art,6a+,United States of America
5300,smith rocks,red wall,ride the lightning,6c/+,United States of America
5301,smith rocks,red wall,super slab,5,United States of America
5302,smith rocks,shipwreck wall,blue light special,6c,United States of America
5303,smith rocks,shipwreck wall,bolt from the blue start,7a/+,United States of America
5304,smith rocks,shipwreck wall,fish and chips,6a+/6b,United States of America
5305,smith rocks,shipwreck wall,flight of the patriot scud blaster,6c/+,United States of America
5306,smith rocks,shipwreck wall,gulag archipelago pitch,6c/+,United States of America
5307,smith rocks,shipwreck wall,liquid jade,7b,United States of America
5308,smith rocks,shipwreck wall,more sandy than kevin,6b+,United States of America
5309,smith rocks,shipwreck wall,time to power start,6a+,United States of America
5310,smith rocks,shipwreck wall,tsunami,7b+/7c,United States of America
5311,smith rocks,shipwreck wall,walking while intoxicated,6a/+,United States of America
5312,smith rocks,upper gorge,e type jag,6c,United States of America
5313,spearfish canyon,dark side,black sunday,7a+,United States of America
5314,spearfish canyon,dark side,breast pump,6c/+,United States of America
5315,spearfish canyon,dark side,death star,7b/+,United States of America
5316,spearfish canyon,dark side,living water,7c+,United States of America
5317,spearfish canyon,dark side,passover,7a+,United States of America
5318,spearfish canyon,dark side,princess i wanna leaha,6,United States of America
5319,spearfish canyon,dark side,skywalker,5c+,United States of America
5320,spearfish canyon,mohican,bare fisted grizzly killer,6c/+,United States of America
5321,spearfish canyon,mohican,battle cry,7b+,United States of America
5322,spearfish canyon,mohican,blood brother,7a+,United States of America
5323,spearfish canyon,mohican,chalk stoned,5b+,United States of America
5324,spearfish canyon,mohican,hushpuppies and hand grenades,6c/+,United States of America
5325,spearfish canyon,mohican,koo koos rest,6a+,United States of America
5326,spearfish canyon,mohican,lady in red,6b/+,United States of America
5327,spearfish canyon,mohican,last man standing,6b,United States of America
5328,spearfish canyon,mohican,last of the mohicans,7a+,United States of America
5329,spearfish canyon,mohican,legend of t,7a+,United States of America
5330,spearfish canyon,mohican,never kiss a sleeping wolf,7a,United States of America
5331,spearfish canyon,mohican,original sin,7c+,United States of America
5332,spearfish canyon,mohican,orphans of war,7a+,United States of America
5333,spearfish canyon,mohican,peace pipe,6a+/6b,United States of America
5334,spearfish canyon,mohican,tomahawk,6c,United States of America
5335,spearfish canyon,mohican,totally flaked,6,United States of America
5336,spearfish canyon,mohican,totem pole,6c+/7a,United States of America
5337,spearfish canyon,mohican,trail of tears,7a+/7b,United States of America
5338,spearfish canyon,mohican,where have all the cowboys gone,6c+/7a,United States of America
5339,spearfish canyon,mohican,yippey kiy yay,6a+,United States of America
5340,spearfish canyon,sunshine,alberts arete,6b/+,United States of America
5341,spearfish canyon,sunshine,astro pop,6c/+,United States of America
5342,spearfish canyon,sunshine,black sheets of rain,6,United States of America
5343,spearfish canyon,sunshine,candy apple gray,6b/+,United States of America
5344,spearfish canyon,sunshine,euphamiah beresford memorial,6c,United States of America
5345,spearfish canyon,sunshine,half a full monte,6a/+,United States of America
5346,spearfish canyon,sunshine,husker dont,6b,United States of America
5347,spearfish canyon,sunshine,lost ninja,5b+,United States of America
5348,spearfish canyon,sunshine,pakistani route,5c,United States of America
5349,spearfish canyon,sunshine,ripsnorter,7a+,United States of America
5350,spearfish canyon,sunshine,sundance,6a+,United States of America
5351,steele,amphitheater,birds nest,5b+,United States of America
5352,sugar hollow,main wall,no more knee bars,7b/+,United States of America
5353,sugar hollow,main wall,sugar daddy,7c/+,United States of America
5354,sugarloaf,east face,taurus,6c+,United States of America
5355,summersville lake,coliseum,apollo reed,7c+,United States of America
5356,summersville lake,coliseum,reckless abandon,7b,United States of America
5357,summersville lake,coliseum,tobacco road,7b,United States of America
5358,summersville lake,coliseum,under the milky way,7a,United States of America
5359,summersville lake,long wall,chewy,6a/+,United States of America
5360,summersville lake,long wall,for what,6a/+,United States of America
5361,summersville lake,long wall,jesus is my license plate,6b/+,United States of America
5362,summersville lake,long wall,maximum overdrive,6c/+,United States of America
5363,summersville lake,long wall,no way jose,6c/+,United States of America
